evaluation: paired openings from suites/openings_v1.npz {'empty': 1, 'orbits': 15, 'natural': 100, 'random': 100} -> 432 games per anchor at 64 sims
evaluation: exact endgame set suites/endgame_v1.npz (3000 positions)
{"iter": 62, "positions_new": 260984, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 11.5, "games_per_s": 69.4, "pos_per_s": 3454, "games": 5264, "x_win": 0.568, "o_win": 0.328, "draw": 0.104, "end_line": 0.752, "end_count": 0.144, "mean_len": 49.6, "surprise": 0.2365, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.812, "first_move_distinct": 81, "distinct_frac": 0.806, "exact_frac": 0.0, "dup_mean_ply0": 40266.0, "dup_mean_ply2": 3493.8, "dup_mean_ply4": 674.8, "dup_mean_ply8": 48.0, "dup_mean_ply12": 6.5, "loss_policy": 0.9948, "loss_value": 0.8288, "loss_own": 0.76, "loss_margin": 1.6637, "loss_acc_v": 0.6093, "loss_acc_p": 0.6682}
{"iter": 63, "positions_new": 263030, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 11.1, "games_per_s": 69.4, "pos_per_s": 3460, "games": 5261, "x_win": 0.56, "o_win": 0.32, "draw": 0.12, "end_line": 0.731, "end_count": 0.149, "mean_len": 50.0, "surprise": 0.171, "cap_hit": 0.0, "first_move_top": 40, "first_move_top_share": 0.803, "first_move_distinct": 81, "distinct_frac": 0.802, "exact_frac": 0.0, "dup_mean_ply0": 40232.0, "dup_mean_ply2": 3496.0, "dup_mean_ply4": 680.8, "dup_mean_ply8": 51.6, "dup_mean_ply12": 7.2, "loss_policy": 0.9948, "loss_value": 0.831, "loss_own": 0.757, "loss_margin": 1.6601, "loss_acc_v": 0.6083, "loss_acc_p": 0.6662}
{"iter": 64, "positions_new": 260574, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.7, "t_train": 11.1, "games_per_s": 68.6, "pos_per_s": 3464, "games": 5189, "x_win": 0.571, "o_win": 0.315, "draw": 0.114, "end_line": 0.724, "end_count": 0.162, "mean_len": 50.2, "surprise": 0.1603, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.785, "first_move_distinct": 81, "distinct_frac": 0.802, "exact_frac": 0.0, "dup_mean_ply0": 40147.0, "dup_mean_ply2": 3371.2, "dup_mean_ply4": 638.3, "dup_mean_ply8": 52.9, "dup_mean_ply12": 7.6, "loss_policy": 0.9891, "loss_value": 0.8302, "loss_own": 0.7577, "loss_margin": 1.6604, "loss_acc_v": 0.6101, "loss_acc_p": 0.6664}
{"iter": 65, "positions_new": 260960, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.6, "t_train": 11.1, "games_per_s": 68.8, "pos_per_s": 3468, "games": 5202, "x_win": 0.561, "o_win": 0.32, "draw": 0.12, "end_line": 0.728, "end_count": 0.152, "mean_len": 50.2, "surprise": 0.1158, "cap_hit": 0.0415, "first_move_top": 40, "first_move_top_share": 0.797, "first_move_distinct": 81, "distinct_frac": 0.801, "exact_frac": 0.0, "dup_mean_ply0": 40067.0, "dup_mean_ply2": 3390.3, "dup_mean_ply4": 658.8, "dup_mean_ply8": 58.2, "dup_mean_ply12": 8.0, "loss_policy": 0.991, "loss_value": 0.8325, "loss_own": 0.7576, "loss_margin": 1.656, "loss_acc_v": 0.6098, "loss_acc_p": 0.665}
{"iter": 66, "positions_new": 266463, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 11.7, "games_per_s": 69.9, "pos_per_s": 3455, "games": 5301, "x_win": 0.553, "o_win": 0.318, "draw": 0.128, "end_line": 0.716, "end_count": 0.155, "mean_len": 50.3, "surprise": 0.1171, "cap_hit": 0.0152, "first_move_top": 40, "first_move_top_share": 0.804, "first_move_distinct": 81, "distinct_frac": 0.801, "exact_frac": 0.0, "dup_mean_ply0": 40012.0, "dup_mean_ply2": 3674.6, "dup_mean_ply4": 743.2, "dup_mean_ply8": 61.2, "dup_mean_ply12": 8.2, "loss_policy": 1.0022, "loss_value": 0.8335, "loss_own": 0.757, "loss_margin": 1.6461, "loss_acc_v": 0.6097, "loss_acc_p": 0.6583}
{"iter": 67, "positions_new": 261009, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 11.3, "games_per_s": 68.6, "pos_per_s": 3459, "games": 5195, "x_win": 0.555, "o_win": 0.304, "draw": 0.141, "end_line": 0.689, "end_count": 0.17, "mean_len": 50.2, "surprise": 0.1409, "cap_hit": 0.0404, "first_move_top": 40, "first_move_top_share": 0.799, "first_move_distinct": 81, "distinct_frac": 0.801, "exact_frac": 0.0, "dup_mean_ply0": 39955.0, "dup_mean_ply2": 3978.9, "dup_mean_ply4": 795.9, "dup_mean_ply8": 67.0, "dup_mean_ply12": 8.7, "loss_policy": 1.0202, "loss_value": 0.8368, "loss_own": 0.7571, "loss_margin": 1.6453, "loss_acc_v": 0.6104, "loss_acc_p": 0.6515}
{"iter": 68, "positions_new": 259910, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 76.0, "t_train": 11.5, "games_per_s": 68.0, "pos_per_s": 3451, "games": 5165, "x_win": 0.553, "o_win": 0.316, "draw": 0.131, "end_line": 0.701, "end_count": 0.168, "mean_len": 50.3, "surprise": 0.1427, "cap_hit": 0.002, "first_move_top": 40, "first_move_top_share": 0.816, "first_move_distinct": 81, "distinct_frac": 0.809, "exact_frac": 0.0, "dup_mean_ply0": 39917.0, "dup_mean_ply2": 4190.8, "dup_mean_ply4": 766.9, "dup_mean_ply8": 58.0, "dup_mean_ply12": 7.7, "loss_policy": 1.0363, "loss_value": 0.8418, "loss_own": 0.7539, "loss_margin": 1.6459, "loss_acc_v": 0.607, "loss_acc_p": 0.6453}
{"iter": 69, "positions_new": 262954, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 11.9, "games_per_s": 68.9, "pos_per_s": 3456, "games": 5228, "x_win": 0.56, "o_win": 0.307, "draw": 0.133, "end_line": 0.708, "end_count": 0.158, "mean_len": 50.3, "surprise": 0.1194, "cap_hit": 0.0017, "first_move_top": 40, "first_move_top_share": 0.822, "first_move_distinct": 81, "distinct_frac": 0.81, "exact_frac": 0.0, "dup_mean_ply0": 39878.0, "dup_mean_ply2": 4222.0, "dup_mean_ply4": 677.6, "dup_mean_ply8": 45.4, "dup_mean_ply12": 5.6, "loss_policy": 1.024, "loss_value": 0.8387, "loss_own": 0.7533, "loss_margin": 1.6457, "loss_acc_v": 0.6098, "loss_acc_p": 0.6506, "vs_dev1_net_0200": 0.525, "ci_dev1_net_0200": [0.479, 0.572], "suites_dev1_net_0200": {"empty": 0.5, "orbits": 0.5, "natural": 0.487, "random": 0.568}, "vs_v2b_net_0150": 0.353, "ci_v2b_net_0150": [0.314, 0.397], "suites_v2b_net_0150": {"empty": 0.5, "orbits": 0.25, "natural": 0.393, "random": 0.328}, "eg_wdl_acc": 0.7063, "eg_brier": 0.3878, "eg_regret_raw": 0.097, "eg_optimal_raw": 0.9207, "eg_acc3_search": 0.7037, "eg_regret_search": 0.0167, "eg_optimal_search": 0.984, "t_eval": 80.3}
{"iter": 70, "positions_new": 261473, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 11.5, "games_per_s": 68.6, "pos_per_s": 3461, "games": 5200, "x_win": 0.56, "o_win": 0.318, "draw": 0.122, "end_line": 0.736, "end_count": 0.143, "mean_len": 50.3, "surprise": 0.1225, "cap_hit": 0.0429, "first_move_top": 40, "first_move_top_share": 0.813, "first_move_distinct": 81, "distinct_frac": 0.815, "exact_frac": 0.0, "dup_mean_ply0": 39811.0, "dup_mean_ply2": 4009.8, "dup_mean_ply4": 582.4, "dup_mean_ply8": 34.4, "dup_mean_ply12": 4.3, "loss_policy": 1.0345, "loss_value": 0.8421, "loss_own": 0.7533, "loss_margin": 1.651, "loss_acc_v": 0.6083, "loss_acc_p": 0.6459}
{"iter": 71, "positions_new": 263549, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 76.0, "t_train": 11.9, "games_per_s": 68.5, "pos_per_s": 3449, "games": 5210, "x_win": 0.553, "o_win": 0.32, "draw": 0.127, "end_line": 0.725, "end_count": 0.148, "mean_len": 50.6, "surprise": 0.1605, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.807, "first_move_distinct": 81, "distinct_frac": 0.823, "exact_frac": 0.0, "dup_mean_ply0": 39754.0, "dup_mean_ply2": 4068.4, "dup_mean_ply4": 523.4, "dup_mean_ply8": 27.4, "dup_mean_ply12": 3.5, "loss_policy": 1.0599, "loss_value": 0.8465, "loss_own": 0.756, "loss_margin": 1.6599, "loss_acc_v": 0.6066, "loss_acc_p": 0.6358}
{"iter": 72, "positions_new": 261637, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 11.6, "games_per_s": 68.9, "pos_per_s": 3459, "games": 5224, "x_win": 0.566, "o_win": 0.318, "draw": 0.116, "end_line": 0.739, "end_count": 0.145, "mean_len": 50.1, "surprise": 0.1121, "cap_hit": 0.0368, "first_move_top": 40, "first_move_top_share": 0.807, "first_move_distinct": 81, "distinct_frac": 0.826, "exact_frac": 0.0, "dup_mean_ply0": 39782.0, "dup_mean_ply2": 4055.8, "dup_mean_ply4": 493.4, "dup_mean_ply8": 21.8, "dup_mean_ply12": 3.1, "loss_policy": 1.0711, "loss_value": 0.8455, "loss_own": 0.7557, "loss_margin": 1.6603, "loss_acc_v": 0.6059, "loss_acc_p": 0.6301}
{"iter": 73, "positions_new": 262113, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 11.6, "games_per_s": 69.0, "pos_per_s": 3459, "games": 5231, "x_win": 0.551, "o_win": 0.324, "draw": 0.125, "end_line": 0.732, "end_count": 0.143, "mean_len": 50.1, "surprise": 0.1461, "cap_hit": 0.0054, "first_move_top": 40, "first_move_top_share": 0.8, "first_move_distinct": 81, "distinct_frac": 0.828, "exact_frac": 0.0, "dup_mean_ply0": 39775.0, "dup_mean_ply2": 3905.7, "dup_mean_ply4": 447.8, "dup_mean_ply8": 20.0, "dup_mean_ply12": 3.0, "loss_policy": 1.0673, "loss_value": 0.8479, "loss_own": 0.7556, "loss_margin": 1.6622, "loss_acc_v": 0.6037, "loss_acc_p": 0.6316}
{"iter": 74, "positions_new": 263142, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 76.0, "t_train": 12.0, "games_per_s": 68.9, "pos_per_s": 3450, "games": 5235, "x_win": 0.563, "o_win": 0.306, "draw": 0.13, "end_line": 0.721, "end_count": 0.149, "mean_len": 50.3, "surprise": 0.1298, "cap_hit": 0.001, "first_move_top": 40, "first_move_top_share": 0.803, "first_move_distinct": 81, "distinct_frac": 0.831, "exact_frac": 0.0, "dup_mean_ply0": 39778.0, "dup_mean_ply2": 3747.0, "dup_mean_ply4": 405.0, "dup_mean_ply8": 16.5, "dup_mean_ply12": 2.5, "loss_policy": 1.0642, "loss_value": 0.8437, "loss_own": 0.757, "loss_margin": 1.666, "loss_acc_v": 0.6064, "loss_acc_p": 0.6348}
{"iter": 75, "positions_new": 262461, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 11.9, "games_per_s": 69.2, "pos_per_s": 3453, "games": 5253, "x_win": 0.558, "o_win": 0.323, "draw": 0.12, "end_line": 0.714, "end_count": 0.166, "mean_len": 50.0, "surprise": 0.1446, "cap_hit": 0.0112, "first_move_top": 40, "first_move_top_share": 0.797, "first_move_distinct": 81, "distinct_frac": 0.827, "exact_frac": 0.0, "dup_mean_ply0": 39810.0, "dup_mean_ply2": 3809.3, "dup_mean_ply4": 415.9, "dup_mean_ply8": 17.7, "dup_mean_ply12": 2.7, "loss_policy": 1.043, "loss_value": 0.8389, "loss_own": 0.7557, "loss_margin": 1.6641, "loss_acc_v": 0.6088, "loss_acc_p": 0.6425}
{"iter": 76, "positions_new": 260047, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 11.6, "games_per_s": 68.0, "pos_per_s": 3458, "games": 5154, "x_win": 0.569, "o_win": 0.313, "draw": 0.118, "end_line": 0.713, "end_count": 0.169, "mean_len": 50.5, "surprise": 0.1066, "cap_hit": 0.0235, "first_move_top": 40, "first_move_top_share": 0.808, "first_move_distinct": 81, "distinct_frac": 0.825, "exact_frac": 0.0, "dup_mean_ply0": 39793.0, "dup_mean_ply2": 3838.0, "dup_mean_ply4": 427.3, "dup_mean_ply8": 19.3, "dup_mean_ply12": 2.8, "loss_policy": 1.0407, "loss_value": 0.8383, "loss_own": 0.7569, "loss_margin": 1.6602, "loss_acc_v": 0.6095, "loss_acc_p": 0.6425}
{"iter": 77, "positions_new": 262265, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 76.0, "t_train": 11.6, "games_per_s": 68.0, "pos_per_s": 3449, "games": 5171, "x_win": 0.562, "o_win": 0.311, "draw": 0.127, "end_line": 0.714, "end_count": 0.159, "mean_len": 50.7, "surprise": 0.1333, "cap_hit": 0.0015, "first_move_top": 40, "first_move_top_share": 0.796, "first_move_distinct": 81, "distinct_frac": 0.827, "exact_frac": 0.0, "dup_mean_ply0": 39755.0, "dup_mean_ply2": 3930.6, "dup_mean_ply4": 419.0, "dup_mean_ply8": 18.7, "dup_mean_ply12": 2.8, "loss_policy": 1.0457, "loss_value": 0.8389, "loss_own": 0.7575, "loss_margin": 1.6622, "loss_acc_v": 0.6085, "loss_acc_p": 0.6435}
{"iter": 78, "positions_new": 263650, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 10.9, "games_per_s": 69.3, "pos_per_s": 3453, "games": 5258, "x_win": 0.545, "o_win": 0.321, "draw": 0.134, "end_line": 0.706, "end_count": 0.161, "mean_len": 50.1, "surprise": 0.1308, "cap_hit": 0.0468, "first_move_top": 40, "first_move_top_share": 0.771, "first_move_distinct": 81, "distinct_frac": 0.823, "exact_frac": 0.0, "dup_mean_ply0": 39786.0, "dup_mean_ply2": 3995.1, "dup_mean_ply4": 451.7, "dup_mean_ply8": 20.3, "dup_mean_ply12": 3.0, "loss_policy": 1.0395, "loss_value": 0.8399, "loss_own": 0.7565, "loss_margin": 1.655, "loss_acc_v": 0.6077, "loss_acc_p": 0.6454}
{"iter": 79, "positions_new": 262256, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 10.9, "games_per_s": 68.9, "pos_per_s": 3455, "games": 5231, "x_win": 0.542, "o_win": 0.326, "draw": 0.132, "end_line": 0.726, "end_count": 0.141, "mean_len": 50.1, "surprise": 0.1214, "cap_hit": 0.0043, "first_move_top": 40, "first_move_top_share": 0.793, "first_move_distinct": 81, "distinct_frac": 0.825, "exact_frac": 0.0, "dup_mean_ply0": 39809.0, "dup_mean_ply2": 3950.7, "dup_mean_ply4": 447.0, "dup_mean_ply8": 18.8, "dup_mean_ply12": 2.8, "loss_policy": 1.0536, "loss_value": 0.8443, "loss_own": 0.7564, "loss_margin": 1.6542, "loss_acc_v": 0.6051, "loss_acc_p": 0.6391, "vs_dev1_net_0200": 0.435, "ci_dev1_net_0200": [0.395, 0.48], "suites_dev1_net_0200": {"empty": 0.0, "orbits": 0.233, "natural": 0.398, "random": 0.507}, "vs_v2b_net_0150": 0.361, "ci_v2b_net_0150": [0.319, 0.404], "suites_v2b_net_0150": {"empty": 0.5, "orbits": 0.317, "natural": 0.367, "random": 0.36}, "eg_wdl_acc": 0.6883, "eg_brier": 0.4095, "eg_regret_raw": 0.086, "eg_optimal_raw": 0.9313, "eg_acc3_search": 0.7063, "eg_regret_search": 0.0157, "eg_optimal_search": 0.9857, "t_eval": 77.3}
{"iter": 80, "positions_new": 261958, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 11.2, "games_per_s": 69.1, "pos_per_s": 3455, "games": 5242, "x_win": 0.56, "o_win": 0.312, "draw": 0.128, "end_line": 0.709, "end_count": 0.163, "mean_len": 50.0, "surprise": 0.1578, "cap_hit": 0.0002, "first_move_top": 40, "first_move_top_share": 0.804, "first_move_distinct": 81, "distinct_frac": 0.823, "exact_frac": 0.0, "dup_mean_ply0": 39828.0, "dup_mean_ply2": 4023.2, "dup_mean_ply4": 455.4, "dup_mean_ply8": 17.9, "dup_mean_ply12": 2.7, "loss_policy": 1.0305, "loss_value": 0.8434, "loss_own": 0.7561, "loss_margin": 1.65, "loss_acc_v": 0.6068, "loss_acc_p": 0.6493}
{"iter": 81, "positions_new": 261554, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 12.4, "games_per_s": 69.3, "pos_per_s": 3458, "games": 5252, "x_win": 0.577, "o_win": 0.3, "draw": 0.123, "end_line": 0.728, "end_count": 0.15, "mean_len": 49.8, "surprise": 0.1335, "cap_hit": 0.0037, "first_move_top": 40, "first_move_top_share": 0.796, "first_move_distinct": 81, "distinct_frac": 0.821, "exact_frac": 0.0, "dup_mean_ply0": 39850.0, "dup_mean_ply2": 4118.1, "dup_mean_ply4": 473.3, "dup_mean_ply8": 17.2, "dup_mean_ply12": 2.7, "loss_policy": 1.0269, "loss_value": 0.843, "loss_own": 0.758, "loss_margin": 1.6493, "loss_acc_v": 0.6068, "loss_acc_p": 0.6494}
{"iter": 82, "positions_new": 262156, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 76.0, "t_train": 11.6, "games_per_s": 69.1, "pos_per_s": 3449, "games": 5255, "x_win": 0.557, "o_win": 0.322, "draw": 0.12, "end_line": 0.732, "end_count": 0.147, "mean_len": 49.9, "surprise": 0.1388, "cap_hit": 0.0003, "first_move_top": 40, "first_move_top_share": 0.798, "first_move_distinct": 81, "distinct_frac": 0.819, "exact_frac": 0.0, "dup_mean_ply0": 39898.0, "dup_mean_ply2": 3965.8, "dup_mean_ply4": 481.5, "dup_mean_ply8": 17.0, "dup_mean_ply12": 2.8, "loss_policy": 1.023, "loss_value": 0.8425, "loss_own": 0.7578, "loss_margin": 1.6441, "loss_acc_v": 0.6069, "loss_acc_p": 0.6487}
{"iter": 83, "positions_new": 262525, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 12.1, "games_per_s": 68.6, "pos_per_s": 3452, "games": 5209, "x_win": 0.561, "o_win": 0.312, "draw": 0.128, "end_line": 0.705, "end_count": 0.168, "mean_len": 50.4, "surprise": 0.1709, "cap_hit": 0.0001, "first_move_top": 40, "first_move_top_share": 0.807, "first_move_distinct": 81, "distinct_frac": 0.818, "exact_frac": 0.0, "dup_mean_ply0": 39849.0, "dup_mean_ply2": 4135.5, "dup_mean_ply4": 509.7, "dup_mean_ply8": 17.7, "dup_mean_ply12": 2.9, "loss_policy": 1.0168, "loss_value": 0.8456, "loss_own": 0.7586, "loss_margin": 1.6463, "loss_acc_v": 0.6044, "loss_acc_p": 0.6507}
{"iter": 84, "positions_new": 258050, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 11.7, "games_per_s": 67.5, "pos_per_s": 3455, "games": 5125, "x_win": 0.57, "o_win": 0.306, "draw": 0.124, "end_line": 0.718, "end_count": 0.158, "mean_len": 50.4, "surprise": 0.1391, "cap_hit": 0.0003, "first_move_top": 40, "first_move_top_share": 0.788, "first_move_distinct": 81, "distinct_frac": 0.816, "exact_frac": 0.0, "dup_mean_ply0": 39887.0, "dup_mean_ply2": 4068.4, "dup_mean_ply4": 508.1, "dup_mean_ply8": 18.0, "dup_mean_ply12": 3.0, "loss_policy": 1.0031, "loss_value": 0.8421, "loss_own": 0.7579, "loss_margin": 1.6499, "loss_acc_v": 0.6074, "loss_acc_p": 0.6556}
{"iter": 85, "positions_new": 264894, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 11.9, "games_per_s": 69.3, "pos_per_s": 3453, "games": 5259, "x_win": 0.564, "o_win": 0.308, "draw": 0.128, "end_line": 0.717, "end_count": 0.155, "mean_len": 50.4, "surprise": 0.1368, "cap_hit": 0.0007, "first_move_top": 40, "first_move_top_share": 0.817, "first_move_distinct": 81, "distinct_frac": 0.813, "exact_frac": 0.0, "dup_mean_ply0": 39906.0, "dup_mean_ply2": 4262.1, "dup_mean_ply4": 533.0, "dup_mean_ply8": 19.6, "dup_mean_ply12": 3.2, "loss_policy": 0.997, "loss_value": 0.8407, "loss_own": 0.7567, "loss_margin": 1.6487, "loss_acc_v": 0.6085, "loss_acc_p": 0.6581}
{"iter": 86, "positions_new": 264261, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 12.2, "games_per_s": 69.4, "pos_per_s": 3456, "games": 5265, "x_win": 0.554, "o_win": 0.319, "draw": 0.128, "end_line": 0.718, "end_count": 0.155, "mean_len": 50.2, "surprise": 0.1505, "cap_hit": 0.0002, "first_move_top": 40, "first_move_top_share": 0.809, "first_move_distinct": 81, "distinct_frac": 0.805, "exact_frac": 0.0, "dup_mean_ply0": 39893.0, "dup_mean_ply2": 4795.4, "dup_mean_ply4": 630.6, "dup_mean_ply8": 26.5, "dup_mean_ply12": 4.1, "loss_policy": 0.9635, "loss_value": 0.8383, "loss_own": 0.7558, "loss_margin": 1.6485, "loss_acc_v": 0.6111, "loss_acc_p": 0.6699}
{"iter": 87, "positions_new": 260777, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 76.1, "t_train": 11.8, "games_per_s": 68.3, "pos_per_s": 3447, "games": 5194, "x_win": 0.562, "o_win": 0.315, "draw": 0.123, "end_line": 0.709, "end_count": 0.167, "mean_len": 50.2, "surprise": 0.1323, "cap_hit": 0.0051, "first_move_top": 40, "first_move_top_share": 0.813, "first_move_distinct": 81, "distinct_frac": 0.798, "exact_frac": 0.0, "dup_mean_ply0": 39879.0, "dup_mean_ply2": 5189.1, "dup_mean_ply4": 718.3, "dup_mean_ply8": 34.5, "dup_mean_ply12": 5.1, "loss_policy": 0.9436, "loss_value": 0.835, "loss_own": 0.7548, "loss_margin": 1.6489, "loss_acc_v": 0.6125, "loss_acc_p": 0.6776}
{"iter": 88, "positions_new": 260255, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 76.0, "t_train": 11.8, "games_per_s": 67.9, "pos_per_s": 3447, "games": 5164, "x_win": 0.57, "o_win": 0.31, "draw": 0.12, "end_line": 0.709, "end_count": 0.171, "mean_len": 50.4, "surprise": 0.1377, "cap_hit": 0.0004, "first_move_top": 40, "first_move_top_share": 0.814, "first_move_distinct": 81, "distinct_frac": 0.794, "exact_frac": 0.0, "dup_mean_ply0": 39827.0, "dup_mean_ply2": 5282.6, "dup_mean_ply4": 769.3, "dup_mean_ply8": 48.0, "dup_mean_ply12": 6.5, "loss_policy": 0.9379, "loss_value": 0.8352, "loss_own": 0.7544, "loss_margin": 1.6504, "loss_acc_v": 0.6123, "loss_acc_p": 0.6778}
{"iter": 89, "positions_new": 265547, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 76.0, "t_train": 11.8, "games_per_s": 69.7, "pos_per_s": 3450, "games": 5298, "x_win": 0.57, "o_win": 0.305, "draw": 0.125, "end_line": 0.717, "end_count": 0.158, "mean_len": 50.1, "surprise": 0.1457, "cap_hit": 0.0019, "first_move_top": 40, "first_move_top_share": 0.814, "first_move_distinct": 81, "distinct_frac": 0.791, "exact_frac": 0.0, "dup_mean_ply0": 39795.0, "dup_mean_ply2": 5474.7, "dup_mean_ply4": 808.5, "dup_mean_ply8": 54.8, "dup_mean_ply12": 7.2, "loss_policy": 0.9316, "loss_value": 0.8344, "loss_own": 0.7522, "loss_margin": 1.6422, "loss_acc_v": 0.6118, "loss_acc_p": 0.6816, "vs_dev1_net_0200": 0.497, "ci_dev1_net_0200": [0.456, 0.537], "suites_dev1_net_0200": {"empty": 0.25, "orbits": 0.383, "natural": 0.505, "random": 0.507}, "vs_v2b_net_0150": 0.36, "ci_v2b_net_0150": [0.318, 0.402], "suites_v2b_net_0150": {"empty": 0.0, "orbits": 0.317, "natural": 0.355, "random": 0.375}, "eg_wdl_acc": 0.704, "eg_brier": 0.4007, "eg_regret_raw": 0.0913, "eg_optimal_raw": 0.9257, "eg_acc3_search": 0.6997, "eg_regret_search": 0.0157, "eg_optimal_search": 0.986, "t_eval": 81.9}
{"iter": 90, "positions_new": 260787, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.9, "t_train": 11.8, "games_per_s": 68.7, "pos_per_s": 3455, "games": 5213, "x_win": 0.551, "o_win": 0.314, "draw": 0.135, "end_line": 0.705, "end_count": 0.16, "mean_len": 50.0, "surprise": 0.1682, "cap_hit": 0.0002, "first_move_top": 40, "first_move_top_share": 0.784, "first_move_distinct": 81, "distinct_frac": 0.79, "exact_frac": 0.0, "dup_mean_ply0": 39797.0, "dup_mean_ply2": 5192.7, "dup_mean_ply4": 816.9, "dup_mean_ply8": 61.0, "dup_mean_ply12": 7.6, "loss_policy": 0.9295, "loss_value": 0.8365, "loss_own": 0.7511, "loss_margin": 1.6424, "loss_acc_v": 0.612, "loss_acc_p": 0.6808}
{"iter": 91, "positions_new": 262452, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 75.8, "t_train": 11.9, "games_per_s": 69.1, "pos_per_s": 3459, "games": 5235, "x_win": 0.56, "o_win": 0.315, "draw": 0.124, "end_line": 0.724, "end_count": 0.152, "mean_len": 50.1, "surprise": 0.1279, "cap_hit": 0.0611, "first_move_top": 40, "first_move_top_share": 0.794, "first_move_distinct": 81, "distinct_frac": 0.79, "exact_frac": 0.0, "dup_mean_ply0": 39830.0, "dup_mean_ply2": 5347.2, "dup_mean_ply4": 869.2, "dup_mean_ply8": 67.9, "dup_mean_ply12": 7.9, "loss_policy": 0.9438, "loss_value": 0.8381, "loss_own": 0.7504, "loss_margin": 1.6374, "loss_acc_v": 0.611, "loss_acc_p": 0.6774}
{"iter": 92, "positions_new": 262157, "buffer": 2000000, "steps": 256, "lr": 0.02, "sims": 48, "t_selfplay": 76.0, "t_train": 12.1, "games_per_s": 68.3, "pos_per_s": 3451, "games": 5187, "x_win": 0.558, "o_win": 0.311, "draw": 0.131, "end_line": 0.717, "end_count": 0.152, "mean_len": 50.5, "surprise": 0.1266, "cap_hit": 0.0013, "first_move_top": 40, "first_move_top_share": 0.795, "first_move_distinct": 81, "distinct_frac": 0.794, "exact_frac": 0.0, "dup_mean_ply0": 39809.0, "dup_mean_ply2": 5201.6, "dup_mean_ply4": 845.0, "dup_mean_ply8": 66.1, "dup_mean_ply12": 7.7, "loss_policy": 0.9633, "loss_value": 0.8373, "loss_own": 0.7498, "loss_margin": 1.6333, "loss_acc_v": 0.6107, "loss_acc_p": 0.6711}
